Round,Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes,season,Div
Regular season,44.0,Sat,2021-04-24,12:30,Bournemouth,0.5,0–1,2.8,Brentford,,Vitality Stadium,John Brooks,Match Report,,21,E2
Regular season,44.0,Sat,2021-04-24,15:00,Watford,2.0,1–0,0.8,Millwall,,Vicarage Road Stadium,Dean Whitestone,Match Report,,21,E2
Regular season,44.0,Sat,2021-04-24,15:00,Barnsley,1.0,1–0,2.1,Rotherham Utd,,Oakwell Stadium,Gavin Ward,Match Report,,21,E2
Regular season,44.0,Sat,2021-04-24,15:00,Coventry City,1.2,0–1,1.7,Preston,,St Andrew's Trillion Trophy Stadium,Andy Woolmer,Match Report,,21,E2
Regular season,44.0,Sat,2021-04-24,15:00,Nott'ham Forest,0.9,1–1,0.5,Stoke City,,The City Ground,Andrew Davies,Match Report,,21,E2
Regular season,44.0,Sat,2021-04-24,15:00,Middlesbrough,1.4,3–1,2.4,Sheffield Weds,,Riverside Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,44.0,Sat,2021-04-24,15:00,QPR,2.1,1–3,2.0,Norwich City,,Kiyan Prince Foundation Stadium,James Linington,Match Report,,21,E2
Regular season,44.0,Sat,2021-04-24,15:00,Derby County,1.0,1–2,1.8,Birmingham City,,iPro Stadium,Robert Jones,Match Report,,21,E2
Regular season,44.0,Sat,2021-04-24,15:00,Cardiff City,0.5,2–1,1.5,Wycombe,,Cardiff City Stadium,Matt Donohue,Match Report,,21,E2
Regular season,44.0,Sat,2021-04-24,15:00,Blackburn,2.5,5–2,0.4,Huddersfield,,Ewood Park,Tim Robinson,Match Report,,21,E2
Regular season,44.0,Sun,2021-04-25,12:00,Reading,1.0,2–2,2.5,Swansea City,,Madejski Stadium,John Brooks,Match Report,,21,E2
Regular season,44.0,Sun,2021-04-25,13:00,Bristol City,1.3,2–3,1.2,Luton Town,,Ashton Gate Stadium,John Busby,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,35.0,Tue,2021-04-27,19:00,Brentford,1.7,1–0,0.7,Rotherham Utd,,Brentford Community Stadium,Michael Salisbury,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,45.0,Sat,2021-05-01,12:30,Sheffield Weds,0.8,0–0,1.8,Nott'ham Forest,,Hillsborough Stadium,Tim Robinson,Match Report,,21,E2
Regular season,45.0,Sat,2021-05-01,15:00,Preston,2.2,2–0,0.9,Barnsley,,Deepdale Stadium,Matt Donohue,Match Report,,21,E2
Regular season,45.0,Sat,2021-05-01,15:00,Stoke City,1.1,0–2,0.7,QPR,,Bet365 Stadium,Craig Pawson,Match Report,,21,E2
Regular season,45.0,Sat,2021-05-01,15:00,Huddersfield,0.3,1–1,0.9,Coventry City,,The John Smith's Stadium,Keith Stroud,Match Report,,21,E2
Regular season,45.0,Sat,2021-05-01,15:00,Millwall,2.7,4–1,0.9,Bristol City,,The Den,Joshua Smith,Match Report,,21,E2
Regular season,45.0,Sat,2021-05-01,15:00,Wycombe,0.6,1–0,2.3,Bournemouth,,Adams Park,Geoff Eltringham,Match Report,,21,E2
Regular season,45.0,Sat,2021-05-01,15:00,Swansea City,0.6,2–1,0.9,Derby County,,Liberty Stadium,Darren Bond,Match Report,,21,E2
Regular season,45.0,Sat,2021-05-01,15:00,Birmingham City,0.7,0–4,1.3,Cardiff City,,St Andrew's Trillion Trophy Stadium,Andrew Davies,Match Report,,21,E2
Regular season,45.0,Sat,2021-05-01,15:00,Luton Town,2.2,1–1,1.0,Middlesbrough,,Kenilworth Road Stadium,Jeremy Simpson,Match Report,,21,E2
Regular season,45.0,Sat,2021-05-01,15:00,Norwich City,2.9,4–1,0.4,Reading,,Carrow Road,Oliver Langford,Match Report,,21,E2
Regular season,45.0,Sat,2021-05-01,15:00,Rotherham Utd,0.9,1–1,3.3,Blackburn,,New York Stadium,Tony Harrington,Match Report,,21,E2
Regular season,45.0,Sat,2021-05-01,15:00,Brentford,1.8,2–0,0.6,Watford,,Brentford Community Stadium,Lee Mason,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,26.0,Tue,2021-05-04,19:15,Luton Town,0.7,0–0,1.0,Rotherham Utd,,Kenilworth Road Stadium,Dean Whitestone,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Regular season,46.0,Sat,2021-05-08,12:30,QPR,2.3,3–1,0.9,Luton Town,,Kiyan Prince Foundation Stadium,Tony Harrington,Match Report,,21,E2
Regular season,46.0,Sat,2021-05-08,12:30,Derby County,1.7,3–3,2.3,Sheffield Weds,,iPro Stadium,Mike Dean,Match Report,,21,E2
Regular season,46.0,Sat,2021-05-08,12:30,Watford,1.3,2–0,0.8,Swansea City,,Vicarage Road Stadium,Geoff Eltringham,Match Report,,21,E2
Regular season,46.0,Sat,2021-05-08,12:30,Cardiff City,0.4,1–1,1.6,Rotherham Utd,,Cardiff City Stadium,Graham Scott,Match Report,,21,E2
Regular season,46.0,Sat,2021-05-08,12:30,Nott'ham Forest,1.1,1–2,1.8,Preston,,The City Ground,Darren Bond,Match Report,,21,E2
Regular season,46.0,Sat,2021-05-08,12:30,Coventry City,3.4,6–1,0.7,Millwall,,St Andrew's Trillion Trophy Stadium,Michael Salisbury,Match Report,,21,E2
Regular season,46.0,Sat,2021-05-08,12:30,Bournemouth,0.8,0–2,1.0,Stoke City,,Vitality Stadium,David Webb,Match Report,,21,E2
Regular season,46.0,Sat,2021-05-08,12:30,Reading,1.4,2–2,0.8,Huddersfield,,Madejski Stadium,Jarred Gillett,Match Report,,21,E2
Regular season,46.0,Sat,2021-05-08,12:30,Middlesbrough,0.2,0–3,1.9,Wycombe,,Riverside Stadium,Martin Atkinson,Match Report,,21,E2
Regular season,46.0,Sat,2021-05-08,12:30,Barnsley,1.3,2–2,1.3,Norwich City,,Oakwell Stadium,Joshua Smith,Match Report,,21,E2
Regular season,46.0,Sat,2021-05-08,12:30,Bristol City,0.5,1–3,2.2,Brentford,,Ashton Gate Stadium,James Linington,Match Report,,21,E2
Regular season,46.0,Sat,2021-05-08,12:30,Blackburn,2.3,5–2,0.8,Birmingham City,,Ewood Park,Keith Stroud,Match Report,,21,E2
,,,,,,,,,,,,,,,21,E2
Semi-finals,,Mon,2021-05-17,18:00,Bournemouth,1.1,1–0,1.8,Brentford,2000.0,Vitality Stadium,Tim Robinson,Match Report,Leg 1 of 2,21,E2
Semi-finals,,Mon,2021-05-17,20:15,Barnsley,1.0,0–1,0.3,Swansea City,3787.0,Oakwell Stadium,Geoff Eltringham,Match Report,Leg 1 of 2,21,E2
Semi-finals,,Sat,2021-05-22,12:30,Brentford,2.9,3–1,0.4,Bournemouth,4000.0,Brentford Community Stadium,Jarred Gillett,Match Report,Leg 2 of 2; Brentford won,21,E2
Semi-finals,,Sat,2021-05-22,18:30,Swansea City,0.2,1–1,1.0,Barnsley,3000.0,Liberty Stadium,John Brooks,Match Report,Leg 2 of 2; Swansea City won,21,E2
Final,,Sat,2021-05-29,15:00,Brentford,1.4,2–0,0.8,Swansea City,11689.0,Wembley Stadium,Chris Kavanagh,Match Report,,21,E2
